  -0.62371,   0.14031,   0.42099,  -0.92017,  -0.61999,   0.84600,  -0.79666,  -0.87078,  -0.82362,  -0.68905,  -0.73134,  -0.40658,  -0.62076,   0.24777,  -0.72626,  -0.83321,  -0.01561,  -0.59741,  -0.77715,  -0.00001,  -0.87181,  -0.34497,   0.80377,  -0.79899,   0.18865,  -0.66427,  -0.58518,  -0.00604,  -0.86807,  -0.19381,   0.46366,  -0.78363,   0.89735,   0.81410,   0.65799,  -0.66296,   0.50145,  -0.52254,   0.74567,  -0.82336,  -0.42378,  -0.79605,  -0.53532,  -0.64203,   0.93750,   0.41802,  -0.62442,  -0.18201,  -0.86575,  -0.29646,   0.86143,  -0.62804,  -0.89922,  -0.36998,  -0.70444,  -0.74038,   0.79938,   0.86700,   0.54423,  -0.79084,  -0.58913,  -0.59391,  -0.67614,  -0.93750,  -0.61915,  -0.61165,  -0.16116,   0.67564,  -0.38269,  -0.66764,  -0.66427,   0.87683,  -0.69522,  -0.57431,  -0.75451,  -0.87030,  -0.64643,   0.92566,  -0.80075,  -0.76258,  -0.12675,  -0.85313,  -0.86036,   0.09294
   0.87557,  -0.81450,  -0.41487,  -0.87570,  -0.81814,   0.80616,   0.91688,   0.75611,   0.93144,  -0.73269,  -0.93750,  -0.42970,   0.73997,   0.87386,  -0.86839,  -0.58521,  -0.36059,   0.76038,   0.86984,   0.86116,   0.93306,  -0.93750,  -0.69894,  -0.82777,   0.93524,  -0.93324,  -0.74484,   0.93750,  -0.61252,   0.87707,   0.86129,  -0.76033,  -0.60798,  -0.53884,   0.75842,  -0.68439,  -0.80121,   0.75934,  -0.64536,   0.92179,   0.83621,   0.93750,  -0.72189,  -0.68892,  -0.87500,  -0.87481,   0.93705,   0.93463,  -0.92317,   0.36170,  -0.78051,  -0.59181,   0.85547,  -0.93750,  -0.87344,   0.54557,  -0.61424,  -0.81692,  -0.43572,  -0.87347,   0.93750,   0.93750,   0.91940,  -0.84455,   0.93712,  -0.92491,   0.88545,  -0.57307,  -0.82448,   0.72416,   0.93750,   0.80140,  -0.86746,  -0.77410,   0.83800,  -0.86878,  -0.01938,  -0.75567,  -0.92430,   0.93635,  -0.79802,   0.86614,  -0.93096,  -0.81926
  -0.81726,   0.06886,  -0.06412,  -0.36248,  -0.30955,   0.25099,  -0.86677,  -0.65246,  -0.67745,  -0.73353,  -0.74450,  -0.61934,  -0.85949,  -0.92774,  -0.07794,  -0.13249,   0.04556,  -0.87407,  -0.80325,  -0.88044,  -0.83718,  -0.11154,   0.91682,  -0.78526,  -0.53840,  -0.77011,  -0.08922,   0.17181,  -0.51984,  -0.93750,  -0.05339,   0.11097,   0.03167,   0.79085,   0.28518,  -0.93292,  -0.78812,  -0.72003,   0.17549,  -0.46945,  -0.80001,  -0.87269,  -0.25370,  -0.76587,  -0.02596,  -0.67672,  -0.51292,  -0.73623,  -0.60269,  -0.87874,   0.67150,   0.53279,  -0.90741,  -0.12108,  -0.49131,  -0.57426,   0.10727,   0.51639,   0.20746,  -0.40014,  -0.80931,  -0.67701,  -0.80917,  -0.25426,  -0.71231,  -0.69155,  -0.91985,  -0.21473,   0.29026,  -0.78236,  -0.10373,   0.24566,  -0.35959,  -0.44180,  -0.72988,  -0.69730,  -0.74990,   0.66785,  -0.47680,  -0.70020,  -0.66194,  -0.86659,  -0.54700,  -0.88978
  -0.65623,  -0.60216,  -0.53570,   0.37526,  -0.54602,  -0.83551,  -0.70645,  -0.81242,  -0.62763,  -0.72188,   0.46985,  -0.11484,  -0.86729,   0.56927,   0.71016,  -0.62394,  -0.16258,  -0.87251,   0.78222,  -0.87092,  -0.79276,  -0.80189,  -0.10883,   0.93134,  -0.47567,  -0.81498,  -0.57746,  -0.25775,   0.86666,   0.78101,  -0.61721,  -0.69172,  -0.60254,  -0.58480,  -0.85188,  -0.91103,  -0.83985,  -0.78626,  -0.29519,  -0.27249,  -0.78095,  -0.80503,  -0.37169,   0.78713,  -0.76435,   0.55996,  -0.81337,  -0.64872,   0.93156,  -0.85237,  -0.76202,   0.83805,  -0.93750,  -0.85810,  -0.62255,  -0.79105,  -0.72625,  -0.51154,   0.70098,  -0.46472,   0.37322,  -0.79458,  -0.74842,  -0.50425,  -0.40297,   0.86900,   0.18764,  -0.61728,  -0.27847,  -0.92970,  -0.18175,  -0.83229,  -0.86699,   0.93750,  -0.77594,   0.75277,  -0.56782,  -0.43138,  -0.93750,  -0.82792,  -0.68511,  -0.52762,  -0.53466,  -0.87815
  -0.73841,  -0.93750,   0.92245,  -0.70745,  -0.87350,  -0.92638,  -0.52215,  -0.80991,  -0.28285,  -0.80735,  -0.72139,   0.87721,  -0.83739,  -0.63856,  -0.84598,  -0.76863,   0.77195,  -0.83304,  -0.32932,  -0.92579,  -0.87962,  -0.90177,  -0.72952,  -0.31581,   0.42688,  -0.85267,   0.42740,   0.92774,  -0.54278,  -0.67146,   0.80708,  -0.93750,   0.76217,   0.73689,  -0.92117,  -0.93750,  -0.86928,  -0.65206,   0.86654,  -0.80683,   0.17849,   0.70152,   0.14115,  -0.81913,   0.71540,  -0.86860,  -0.74462,  -0.56162,  -0.83945,  -0.80994,  -0.14585,   0.85644,   0.13928,  -0.81526,  -0.91016,  -0.70130,   0.93064,  -0.90751,   0.92992,  -0.75186,  -0.40539,  -0.46645,  -0.87049,  -0.88166,  -0.46947,  -0.54103,  -0.16927,   0.86995,   0.48745,  -0.92618,   0.93750,  -0.92688,  -0.83000,  -0.78235,  -0.60904,  -0.71945,  -0.84192,  -0.33276,  -0.93750,  -0.87825,  -0.93750,   0.08198,  -0.81397,  -0.93750
  -0.70116,   0.48886,  -0.81744,   0.67138,  -0.85991,   0.41349,   0.46111,  -0.81857,   0.56478,  -0.93976,   0.52121,  -0.72811,  -0.52378,  -0.70472,   0.86657,   0.88355,   0.56186,  -0.87085,  -0.58746,  -0.78686,  -0.93704,  -0.63219,   0.60810,   0.16188,  -0.80416,  -0.92464,   0.59017,   0.93750,   0.51903,  -0.85530,  -0.47807,   0.93553,  -0.88565,  -0.60218,   0.74653,  -0.87300,  -0.93750,  -0.90112,  -0.56952,   0.04754,  -0.76631,  -0.70836,   0.34870,   0.76241,  -0.75111,  -0.93750,   0.55033,  -0.82838,   0.77171,  -0.90173,  -0.68747,  -0.05965,  -0.65158,   0.69123,  -0.76501,  -0.86816,  -0.68047,   0.73965,   0.28659,  -0.85866,  -0.52456,  -0.67155,  -0.93750,   0.58704,  -0.67194,   0.74208,  -0.82072,  -0.19172,  -0.25699,  -0.93750,  -0.63270,   0.24099,  -0.90007,  -0.49528,  -0.80596,   0.93750,  -0.90889,  -0.86284,   0.57101,  -0.88028,  -0.81756,  -0.74962,  -0.66536,  -0.91989
  -0.48426,   0.86557,   0.73002,   0.20994,   0.86629,  -0.87740,  -0.63265,   0.85506,  -0.67842,  -0.79395,  -0.82268,  -0.62482,  -0.86871,  -0.82827,  -0.78735,   0.60259,  -0.77695,  -0.62645,  -0.77932,  -0.55106,  -0.87720,   0.82608,  -0.56349,  -0.85337,   0.04093,  -0.60372,   0.64367,  -0.43979,  -0.75062,  -0.92625,  -0.64291,   0.93750,  -0.63725,  -0.84070,  -0.83198,  -0.70151,  -0.88287,   0.11008,   0.84995,  -0.72426,   0.12133,  -0.78671,   0.86021,  -0.70559,  -0.75721,  -0.37212,  -0.69721,  -0.18972,  -0.71761,  -0.78501,  -0.08412,  -0.34557,  -0.79511,  -0.87701,   0.93482,   0.88772,  -0.70246,  -0.91900,  -0.11381,   0.90151,  -0.90688,  -0.77821,   0.93750,   0.81792,  -0.62404,  -0.69712,  -0.85743,  -0.82333,   0.84539,  -0.70247,   0.20212,  -0.93750,  -0.83000,  -0.78417,  -0.27993,  -0.91787,  -0.73963,   0.51247,  -0.74074,   0.79497,  -0.89186,  -0.84743,   0.88420,  -0.76232
  -0.33509,  -0.93750,   0.87920,  -0.82044,  -0.89984,  -0.81861,  -0.64110,  -0.79019,  -0.71781,  -0.93590,  -0.81493,   0.86207,  -0.80658,   0.10481,  -0.75323,  -0.66397,   0.92676,  -0.88378,   0.19397,  -0.69485,  -0.92524,  -0.87971,  -0.70033,  -0.75796,   0.82776,  -0.92210,  -0.63847,   0.86106,  -0.75632,  -0.24977,   0.83118,  -0.84390,   0.86599,   0.93750,  -0.85095,  -0.93750,  -0.93750,  -0.81847,   0.93750,  -0.63658,  -0.75268,  -0.81287,   0.42553,  -0.93750,   0.93097,  -0.93750,  -0.69043,  -0.51346,  -0.77709,  -0.93589,   0.61277,   0.86239,  -0.62623,  -0.93750,  -0.87088,  -0.82262,   0.60101,  -0.79565,   0.87642,  -0.80350,   0.43080,   0.54451,  -0.75282,  -0.87429,   0.42935,  -0.78973,   0.56038,   0.87138,   0.93299,  -0.81628,   0.87074,  -0.87362,  -0.85677,  -0.56838,  -0.72642,  -0.90452,  -0.88101,   0.82080,  -0.93750,  -0.80280,  -0.93750,  -0.86127,  -0.81164,  -0.93750
  -0.88083,   0.39771,   0.63324,  -0.92439,   0.03012,  -0.87621,  -0.71268,   0.03541,  -0.66090,   0.93750,  -0.63095,   0.21073,   0.44467,  -0.87130,  -0.88807,  -0.13049,   0.13649,   0.26253,  -0.93466,   0.55161,   0.40222,   0.86710,  -0.81924,  -0.57115,  -0.30559,   0.61619,  -0.37706,  -0.37175,  -0.61308,  -0.91917,  -0.51984,  -0.65077,   0.38442,   0.73192,  -0.82280,   0.10384,   0.68274,  -0.88607,   0.78136,  -0.92304,  -0.71642,  -0.83160,  -0.03173,  -0.80219,   0.70935,  -0.35683,  -0.74490,  -0.90988,  -0.78493,  -0.65204,   0.39222,  -0.57733,  -0.42037,   0.76833,   0.47487,  -0.22920,   0.83439,   0.31816,  -0.15098,   0.33411,  -0.93750,  -0.87902,  -0.16997,   0.19834,  -0.86318,  -0.81320,  -0.89094,   0.93750,   0.74761,   0.43210,   0.52134,  -0.72515,   0.88541,  -0.93750,  -0.83287,  -0.93041,  -0.85078,   0.59204,   0.93336,  -0.64554,   0.55379,  -0.72574,  -0.31092,   0.72922
   0.84144,  -0.86766,  -0.68086,  -0.79665,  -0.82127,   0.91732,   0.93057,   0.93750,   0.86595,  -0.74845,  -0.93432,  -0.69831,   0.51134,   0.78286,  -0.93563,  -0.78663,  -0.46448,   0.63336,   0.83277,   0.93021,   0.93750,  -0.93750,  -0.82585,  -0.89037,   0.82538,  -0.86279,  -0.84406,   0.78749,  -0.78843,   0.84862,   0.87642,  -0.89200,  -0.46440,  -0.28356,   0.87981,  -0.59180,  -0.93750,   0.93571,  -0.61786,   0.75099,   0.82861,   0.81314,  -0.86881,  -0.88675,  -0.77852,  -0.81051,   0.73063,   0.93750,  -0.90415,   0.76825,  -0.88906,  -0.72483,   0.77486,  -0.85233,  -0.88034,   0.18401,  -0.72904,  -0.79634,  -0.31637,  -0.80273,   0.93622,   0.93537,   0.73197,  -0.79528,   0.86931,  -0.92908,   0.77029,  -0.67897,  -0.47727,   0.73103,   0.90103,   0.87051,  -0.82948,  -0.79156,   0.79169,  -0.74223,   0.29091,  -0.70609,  -0.89797,   0.93750,  -0.82243,   0.93750,  -0.86028,  -0.87665
  -0.64540,   0.86588,   0.93750,  -0.89534,   0.31391,  -0.87498,  -0.79985,   0.89778,  -0.71019,  -0.89549,  -0.85164,  -0.22481,  -0.68220,  -0.80462,  -0.90190,  -0.54440,  -0.45223,  -0.81243,  -0.77731,  -0.93750,  -0.74081,   0.84336,   0.50601,  -0.75395,   0.77582,  -0.80052,  -0.58822,  -0.11499,  -0.68781,  -0.91794,   0.78298,  -0.59960,  -0.50685,  -0.66715,   0.42189,  -0.87987,  -0.93750,  -0.62812,   0.93750,  -0.90293,  -0.63430,  -0.81379,   0.45997,  -0.93750,  -0.80947,  -0.78600,  -0.84922,  -0.60583,  -0.91874,  -0.91996,   0.74831,   0.34526,  -0.77543,  -0.85981,  -0.52931,   0.63378,  -0.83439,   0.20866,   0.40580,  -0.28921,  -0.88757,  -0.67367,   0.93750,  -0.63620,  -0.46261,  -0.67498,  -0.85393,  -0.71191,   0.93283,  -0.81223,   0.91985,   0.67315,  -0.81880,  -0.93750,  -0.88199,  -0.71760,  -0.85314,   0.61047,  -0.57859,   0.42301,  -0.93750,  -0.74299,  -0.34595,  -0.70494
  -0.87067,  -0.44487,   0.85782,  -0.84238,  -0.44942,  -0.80720,  -0.85176,   0.16340,  -0.59726,  -0.83230,  -0.62907,   0.64385,  -0.81195,  -0.91842,  -0.53601,  -0.66357,   0.90516,  -0.85862,  -0.53088,  -0.90398,  -0.86250,  -0.04216,  -0.85642,  -0.88068,   0.81622,  -0.87499,  -0.48822,   0.28714,  -0.50902,  -0.88539,   0.80000,  -0.85216,  -0.66966,  -0.50338,  -0.75898,  -0.89129,  -0.93224,  -0.62946,   0.93750,  -0.68920,  -0.50239,  -0.66321,   0.75463,  -0.92024,  -0.55365,  -0.93556,  -0.74426,  -0.77595,  -0.87416,  -0.90939,   0.67561,   0.85692,  -0.78977,  -0.81275,  -0.28361,   0.37357,  -0.54937,  -0.93750,   0.73040,   0.54621,  -0.92973,  -0.66715,   0.92252,   0.86727,  -0.51032,  -0.61326,  -0.54111,  -0.50349,   0.93750,  -0.82512,   0.63971,  -0.87883,  -0.87831,  -0.80793,  -0.92100,  -0.64669,  -0.93470,   0.75989,  -0.87160,   0.84073,  -0.86646,  -0.73130,   0.24166,  -0.92708
   0.93750,  -0.81248,  -0.57997,  -0.72359,  -0.90782,  -0.32631,  -0.64600,  -0.61426,  -0.25043,  -0.64610,  -0.52229,   0.19816,  -0.50875,   0.73388,  -0.47772,  -0.79353,  -0.34963,  -0.76616,   0.87730,  -0.68512,  -0.83608,  -0.91211,  -0.53759,  -0.38177,   0.10563,  -0.78000,  -0.66609,  -0.12476,  -0.49388,   0.79840,  -0.09563,  -0.78738,  -0.47921,  -0.15350,  -0.65497,  -0.74992,  -0.89354,   0.88149,  -0.30698,  -0.09501,   0.57797,  -0.70957,  -0.45468,  -0.55108,  -0.68789,  -0.81992,  -0.85568,   0.86342,   0.06052,   0.33451,  -0.78828,  -0.75176,  -0.66534,  -0.93750,  -0.73268,  -0.65371,  -0.47215,  -0.75231,  -0.11351,  -0.70082,   0.89150,   0.53863,  -0.71650,  -0.72714,   0.86964,  -0.70292,   0.85622,  -0.37993,  -0.70302,  -0.71702,  -0.28329,  -0.68941,  -0.92933,   0.86262,   0.76674,  -0.68099,   0.14934,  -0.75916,  -0.93750,  -0.82751,  -0.74833,  -0.68551,  -0.81061,  -0.91751
  -0.86093,   0.78304,  -0.51765,   0.05435,   0.04409,   0.77658,  -0.85108,  -0.60799,  -0.46865,   0.84367,  -0.44210,  -0.83006,   0.41821,  -0.86654,  -0.66183,  -0.77297,  -0.20734,  -0.79978,  -0.77755,  -0.72116,   0.36758,   0.64233,   0.86411,  -0.49667,  -0.65638,  -0.41290,  -0.39217,   0.10668,  -0.38238,  -0.61274,  -0.59399,  -0.56476,   0.34560,   0.65840,   0.83907,   0.41881,   0.86130,  -0.65521,  -0.74385,  -0.86791,  -0.82864,  -0.76239,  -0.64916,   0.42606,   0.36246,   0.48720,  -0.56722,  -0.62687,   0.02213,  -0.67431,   0.86480,  -0.56791,  -0.84638,   0.89949,  -0.40676,  -0.81302,  -0.38921,   0.81183,   0.14585,  -0.93750,  -0.70088,   0.17869,  -0.81028,  -0.69801,  -0.66040,  -0.14479,  -0.85764,   0.41979,  -0.21577,  -0.92341,  -0.50027,   0.80244,   0.68574,  -0.54519,  -0.75308,   0.03087,  -0.77105,   0.87605,   0.92405,  -0.77527,  -0.48867,  -0.74259,  -0.69150,   0.93750
  -0.81629,  -0.81308,   0.72050,  -0.57331,  -0.32895,  -0.66726,  -0.61203,  -0.66900,  -0.76159,   0.37622,  -0.87749,   0.78860,  -0.66024,  -0.93750,  -0.93750,  -0.61024,   0.04459,   0.05502,  -0.87650,   0.84690,   0.59503,  -0.59356,   0.08320,  -0.63332,  -0.63975,   0.30202,  -0.58627,   0.03185,  -0.66036,  -0.84943,  -0.34281,  -0.77699,   0.86832,   0.94100,  -0.77627,   0.49798,   0.80586,  -0.83413,  -0.21708,  -0.77717,  -0.81888,  -0.74655,  -0.36547,  -0.86687,   0.79649,   0.17304,  -0.38574,  -0.76688,  -0.88995,  -0.64458,   0.71255,  -0.42245,  -0.77284,   0.93308,  -0.22140,  -0.76268,   0.87061,   0.46348,  -0.02451,  -0.54509,  -0.89917,  -0.78414,  -0.87574,  -0.66193,  -0.80696,  -0.93750,  -0.89545,   0.86193,  -0.44181,  -0.56767,  -0.19287,  -0.93041,   0.88099,  -0.78303,  -0.86791,  -0.82163,  -0.71474,   0.72868,   0.83291,  -0.74637,   0.65170,  -0.58020,  -0.80942,   0.87943
  -0.85564,   0.42148,   0.16734,   0.75920,   0.45340,   0.57466,   0.58383,  -0.80470,   0.42902,   0.51361,  -0.53744,  -0.30315,  -0.72505,  -0.88118,   0.59576,   0.93750,   0.80792,  -0.76025,  -0.93750,  -0.85960,  -0.67263,  -0.88643,   0.08265,   0.57869,  -0.66133,  -0.89926,   0.75011,   0.87691,  -0.29198,  -0.74134,  -0.52229,   0.92363,  -0.73318,  -0.56760,   0.68161,  -0.85650,  -0.80277,  -0.71217,  -0.58465,  -0.80335,  -0.63748,  -0.70879,   0.85743,   0.84451,  -0.80370,  -0.93750,   0.76781,  -0.62371,   0.48710,  -0.86631,  -0.28863,  -0.08004,  -0.83757,   0.64589,  -0.92202,  -0.87591,  -0.79420,   0.93750,   0.12590,  -0.62166,  -0.87942,   0.01834,  -0.67470,   0.50946,  -0.69189,   0.81804,  -0.87113,  -0.52514,   0.84336,  -0.87984,  -0.23969,   0.76526,  -0.88201,  -0.93750,  -0.68473,   0.11546,  -0.93277,  -0.34517,   0.33375,  -0.68654,  -0.93526,  -0.86848,  -0.70006,  -0.79118
  -0.71636,  -0.61168,   0.93750,  -0.81139,  -0.75043,  -0.91153,  -0.67840,   0.34984,  -0.69921,  -0.84351,  -0.68146,   0.77286,  -0.88216,  -0.86665,  -0.88482,  -0.74517,   0.49482,  -0.73479,  -0.91679,  -0.83783,  -0.93538,   0.61721,  -0.88538,  -0.85913,   0.80941,  -0.85007,  -0.51099,  -0.04446,  -0.59988,  -0.93729,   0.92563,  -0.93221,  -0.66938,  -0.57135,  -0.89909,  -0.91990,  -0.93750,  -0.70876,   0.84707,  -0.85251,  -0.70880,  -0.86297,   0.78706,  -0.66884,  -0.58705,  -0.93003,  -0.90718,  -0.75017,  -0.61866,  -0.93750,   0.71965,   0.59796,  -0.68955,  -0.92146,   0.00264,   0.18704,  -0.61053,  -0.77965,   0.86169,  -0.23422,  -0.86528,  -0.68454,   0.66732,   0.63048,  -0.84821,  -0.67507,  -0.82743,  -0.63002,   0.73390,  -0.52160,   0.93396,  -0.83869,  -0.89066,  -0.72979,  -0.92821,  -0.49894,  -0.82692,   0.77482,  -0.93750,   0.42269,  -0.87561,  -0.86475,   0.80636,  -0.93750
  -0.58359,  -0.79127,   0.18645,  -0.61244,  -0.69645,  -0.87340,  -0.56989,  -0.45677,   0.27789,  -0.62248,  -0.24082,   0.85447,  -0.63323,   0.15459,  -0.73266,  -0.42634,  -0.09512,   0.30757,   0.41225,  -0.11131,  -0.37623,  -0.87200,  -0.69765,  -0.70199,  -0.20337,  -0.54709,  -0.44615,  -0.35320,  -0.27037,   0.43364,  -0.06547,  -0.83809,   0.70471,   0.64748,  -0.84327,   0.28614,   0.14408,  -0.35341,  -0.20106,  -0.17264,  -0.38316,   0.75823,  -0.79903,  -0.23483,   0.05479,  -0.43654,  -0.50861,  -0.72946,  -0.62944,   0.74586,  -0.65052,  -0.42274,   0.25075,  -0.57309,  -0.41127,  -0.31667,   0.51747,  -0.91183,   0.23890,   0.09032,   0.46066,  -0.65935,  -0.08866,  -0.72103,  -0.36910,  -0.58543,  -0.07156,  -0.12007,  -0.21535,  -0.39720,   0.62228,  -0.88683,   0.07927,   0.05461,  -0.72024,  -0.46643,   0.79339,  -0.35350,  -0.73013,  -0.23254,   0.75849,   0.61121,  -0.32038,  -0.28478
  -0.84760,  -0.11131,   0.91680,  -0.24292,   0.33663,  -0.93750,  -0.50016,  -0.42492,  -0.60718,  -0.67519,  -0.93217,   0.40979,  -0.93546,  -0.52912,  -0.93750,  -0.15916,   0.14941,  -0.94425,  -0.76617,  -0.75745,  -0.93291,   0.35808,  -0.02874,  -0.85563,   0.46229,  -0.63327,  -0.42371,   0.34558,  -0.81033,  -0.76247,   0.43977,  -0.27163,   0.47800,   0.68937,  -0.87065,  -0.87452,  -0.93439,  -0.67180,   0.57155,  -0.66849,  -0.13033,  -0.87973,   0.85620,  -0.93664,   0.65970,  -0.75842,  -0.64993,   0.00643,  -0.73618,  -0.93750,   0.67139,   0.15782,  -0.53977,  -0.46512,   0.51762,  -0.24143,   0.33513,  -0.23181,   0.46638,  -0.30448,  -0.81305,  -0.51542,  -0.22129,   0.47853,  -0.02070,  -0.72379,  -0.38068,   0.07950,   0.82010,  -0.69110,   0.47720,  -0.86576,  -0.93750,  -0.92750,  -0.55971,  -0.92667,  -0.86238,   0.50666,  -0.88812,  -0.21267,  -0.41690,  -0.81208,  -0.33396,  -0.72092
  -0.58894,   0.46470,  -0.79806,   0.53260,  -0.47908,   0.82165,   0.74537,  -0.88521,   0.62173,   0.80172,  -0.21775,  -0.57309,  -0.81008,  -0.74512,   0.77970,   0.63818,   0.87149,  -0.79594,  -0.55564,  -0.76339,  -0.86525,  -0.93750,   0.82786,  -0.47530,  -0.68654,  -0.75496,   0.88989,   0.81288,   0.51802,  -0.91788,  -0.90097,   0.71109,  -0.67760,  -0.32359,   0.59871,  -0.79998,  -0.93750,  -0.67138,  -0.57537,  -0.79134,  -0.81996,  -0.54950,  -0.08293,  -0.23252,  -0.61739,  -0.82271,   0.68837,  -0.80173,   0.21697,  -0.82963,  -0.77144,  -0.12693,  -0.87605,   0.30231,  -0.87102,  -0.93750,  -0.46212,   0.63324,  -0.07812,  -0.84943,  -0.63252,   0.72753,  -0.80815,   0.65401,  -0.68805,   0.19485,  -0.86957,  -0.56955,  -0.27625,  -0.86521,  -0.42073,   0.67130,  -0.93750,  -0.50979,  -0.62569,   0.39593,  -0.84718,  -0.67882,   0.67725,  -0.68327,  -0.87149,  -0.61950,  -0.85963,  -0.87068
  -0.77252,  -0.73588,  -0.66866,  -0.71289,  -0.67095,  -0.81791,  -0.57076,  -0.75497,  -0.53118,   0.83635,  -0.32650,   0.14306,   0.83924,  -0.53084,  -0.54423,  -0.55761,   0.01934,  -0.64207,  -0.56350,   0.72608,   0.56807,  -0.81710,   0.74153,  -0.14740,  -0.76785,   0.76653,  -0.33274,  -0.33846,  -0.13644,  -0.80285,  -0.41332,  -0.51622,   0.69865,   0.75831,  -0.66060,   0.93750,   0.68323,  -0.51590,  -0.50131,  -0.60474,  -0.79786,  -0.21925,  -0.39066,  -0.37130,   0.72236,  -0.14496,  -0.61273,  -0.70283,  -0.83729,  -0.43925,  -0.58643,  -0.41029,  -0.71328,   0.86215,  -0.74697,  -0.84802,   0.60982,   0.52227,   0.06309,  -0.02177,  -0.69152,  -0.82436,  -0.75130,  -0.57966,  -0.64206,  -0.59925,  -0.81369,   0.78942,  -0.44410,  -0.54988,  -0.41308,  -0.57541,   0.78552,  -0.73052,  -0.64430,  -0.55215,  -0.76494,  -0.48222,   0.61677,  -0.72014,   0.70908,  -0.87611,  -0.73826,   0.92287
   0.60629,  -0.67126,   0.92769,  -0.55739,  -0.53547,  -0.75996,  -0.17399,   0.71088,  -0.45069,  -0.84894,  -0.87095,   0.52912,  -0.72462,  -0.83173,  -0.84601,  -0.25705,   0.21789,  -0.85678,   0.05250,  -0.59238,  -0.77690,  -0.61797,  -0.93750,  -0.92810,   0.74404,  -0.74556,  -0.07121,   0.16263,  -0.80467,  -0.29097,   0.24904,   0.78617,  -0.67889,  -0.60977,  -0.89328,  -0.91006,  -0.93750,  -0.42040,   0.93750,  -0.38266,   0.66123,   0.54540,   0.81895,  -0.93119,  -0.70697,  -0.93750,   0.26928,   0.12707,  -0.93750,  -0.83423,  -0.45169,  -0.52945,  -0.03846,  -0.73144,  -0.38755,   0.07319,  -0.57889,  -0.79894,   0.20697,   0.33405,  -0.56077,   0.63792,   0.68672,   0.43290,   0.87940,  -0.93750,  -0.19669,  -0.50265,   0.79852,  -0.71736,   0.86184,  -0.81323,  -0.92794,  -0.71449,  -0.10546,  -0.92549,  -0.50876,  -0.49158,  -0.77980,   0.75190,  -0.93750,   0.87723,   0.20034,  -0.93750
  -0.76684,   0.57433,  -0.12549,  -0.85654,  -0.00018,   0.39178,  -0.69887,  -0.73487,  -0.82037,   0.20701,  -0.77699,  -0.59148,  -0.75240,  -0.93750,  -0.68213,  -0.49627,   0.16497,  -0.42478,  -0.82463,  -0.79092,   0.77675,  -0.25711,   0.81752,  -0.65668,  -0.64174,   0.53395,  -0.57073,  -0.18621,  -0.71671,  -0.72647,  -0.59817,  -0.66875,   0.79649,   0.62867,   0.33415,  -0.12211,   0.93750,  -0.51939,  -0.68491,  -0.67061,  -0.57342,  -0.57513,  -0.45954,  -0.48354,   0.93750,  -0.02180,  -0.60467,  -0.35003,  -0.76340,  -0.37324,   0.78845,  -0.62074,  -0.86570,   0.77708,  -0.29731,  -0.65331,   0.84547,   0.92984,  -0.50454,  -0.74269,  -0.88377,  -0.75592,  -0.81416,  -0.80509,  -0.64312,  -0.78203,  -0.87193,   0.89208,  -0.59821,  -0.18313,  -0.62745,   0.79005,   0.78654,  -0.32613,  -0.92731,  -0.84692,  -0.56962,   0.60904,   0.87664,  -0.82908,   0.81438,  -0.79329,  -0.68343,   0.93081
   0.51177,  -0.93750,   0.52247,  -0.59963,  -0.82410,  -0.66305,   0.85123,  -0.75690,   0.71203,  -0.86074,  -0.94985,   0.78296,  -0.66803,  -0.53642,  -0.75678,  -0.04815,   0.81381,  -0.73763,  -0.14929,  -0.36791,  -0.29670,  -0.92527,  -0.93750,  -0.76114,   0.09990,  -0.86790,   0.77920,   0.66521,  -0.32122,  -0.62745,   0.79712,  -0.78122,   0.87623,   0.78863,  -0.84845,  -0.55266,  -0.83201,   0.55332,   0.24044,  -0.47187,  -0.11231,   0.88945,   0.02919,  -0.93750,   0.76960,  -0.93454,   0.74166,   0.60063,  -0.93750,  -0.62777,  -0.49525,  -0.46123,   0.68458,  -0.83455,  -0.84080,  -0.79732,   0.85333,  -0.92599,   0.50314,  -0.58290,  -0.47181,   0.41997,  -0.69562,  -0.84836,   0.68353,  -0.89545,  -0.15228,   0.59187,  -0.19367,  -0.36511,   0.93750,  -0.83644,  -0.81518,  -0.76681,   0.04962,  -0.87262,  -0.54462,  -0.87848,  -0.93750,  -0.80880,  -0.83128,   0.86688,  -0.62172,  -0.85106
